tweet_id,tweet_text,created_at,user_id,user_name,conversation_id,lang,is_reply,in_reply_to_username,in_reply_to_tweet_id,tweet_url,retweet_count,quote_count,reply_count,like_count,tweet_clean_text,intent
8.841325996266824e+17,Dear @BMW pairing the smartkey with Connect over bluetooth wouldn’t be a nice feature? So It would work away from vehicle over Internet.,Sun Jul 09 19:30:12 +0000 2017,19914721.0,umutaydin,8.841325996266824e+17,en,False,,,https://x.com/umutaydin/status/884132599626682369,0,0,2,1,dear pairing smartkey connect bluetooth nice feature work away vehicle internet,
1.147747551719723e+18,How do they always succeed in making such beautiful cars 😘 how @BMW holy how ? https://t.co/U1MajdG39F,Sun Jul 07 06:01:55 +0000 2019,23050227.0,soamjena,1.147747551719723e+18,en,False,,,https://x.com/soamjena/status/1147747551719723010,0,0,1,9,succeed making beautiful cars holy,
8.865669762519982e+17,@BMW What do you think. Should a 5 year old Alloy wheel really look like this? My VW Polo's wheels are better after 20! https://t.co/ItbiSaXwCN,Sun Jul 16 12:43:33 +0000 2017,39825812.0,tre4b,8.865669762519982e+17,en,False,BMW,,https://x.com/tre4b/status/886566976251998209,0,0,1,0,think year old alloy wheel look like vw polos wheels better,
1.4982629878109553e+18,The M2 looking mean! @BMW  #carphotography https://t.co/pZ3gVV7adT,Mon Feb 28 11:45:07 +0000 2022,1.414597912848474e+18,kam_visions,1.4982629878109553e+18,en,False,,,https://x.com/kam_visions/status/1498262987810955267,0,0,1,7,m looking mean carphotography,
1.0399830162092114e+18,"Today’s #PratoftheDay no photo, I was driving, Y1MKM @Audi this is difficult: arrows show you the direction to drive, ➡️means RIGHT ⬆️ means STRAIGHT ON, 40 means 40 &amp; bonus later: KM12WUU @BMW smoking dope &amp; on phone you get #IdiotoftheDay @gmpolice @GMPRochdale @gmptraffic https://t.co/hXBaeKjYQF",Wed Sep 12 21:04:07 +0000 2018,1337717648.0,JEMsoc,1.0399830162092114e+18,en,False,,,https://x.com/JEMsoc/status/1039983016209211392,0,1,1,1,today pratoftheday photo driving ymkm difficult arrows direction drive means right means straight means amp bonus later kmwuu smoking dope amp phone idiotoftheday,
1.008345354084016e+18,@BMW never leasing a car off BMW again. Fury my gearbox breaks they didn't care. Now my dual mass has gone 2 weeks after my gearbox being repaired. Company's a joke don't use them,Sun Jun 17 13:47:21 +0000 2018,1061260249.0,strongmanjk,1.008345354084016e+18,en,False,BMW,,https://x.com/strongmanjk/status/1008345354084016133,0,0,1,0,leasing car bmw fury gearbox breaks nt care dual mass gone weeks gearbox repaired companys joke nt use,
8.29934064324866e+17,Our friend's bagged M5 F10 on @RSVForged wheels 🔥 @AccuAir @BMW - #BMW #M5 #F10 #accuair #bagged #RSVForged #Mpower #bimmer #stance https://t.co/YDLo7b9dAS,Fri Feb 10 06:04:35 +0000 2017,707674964.0,StancedDopeness,8.29934064324866e+17,en,False,,,https://x.com/StancedDopeness/status/829934064324866049,1,0,1,2,friends bagged m f wheels bmw m f accuair bagged rsvforged mpower bimmer stance,
1.1703877351751475e+18,"Buyer beware. The @BMW #530e is NOT a good car. The ""hybrid"" is a joke...lots of problems. Customer service is slammed with problems (3 days to even look at car b/c so many are in the shop)...the AC is weak. Sound/comms system is glitchy. So much for building great cars.",Sat Sep 07 17:25:55 +0000 2019,22965359.0,mattklink,1.1703877351751475e+18,en,False,,,https://x.com/mattklink/status/1170387735175147523,0,0,5,0,buyer beware e good car hybrid jokelots problems customer service slammed problems days look car bc shopthe ac weak soundcomms system glitchy building great cars,
1.2236514680220754e+18,"@BMWi @BMWGroup @BMW @BMWMotorsport coming up to 3 months since you lost my key fob and you are currently undergoing your 3rd ""investigation"". Can you just replace it please? Dreadful customer service once again. Can you complain about complaints???",Sat Feb 01 16:56:58 +0000 2020,518350300.0,PereiraTim,1.2236514680220754e+18,en,False,BMWi,,https://x.com/PereiraTim/status/1223651468022075394,0,0,1,0,coming months lost key fob currently undergoing rd investigation replace dreadful customer service complain complaints,
1.6263764496271278e+18,My car got recalled. Airbag fault may cause airbag to eject with too much force and cause metal shards to explode into the car... please wait for our next letter......👀🤣🤦,Fri Feb 17 00:22:16 +0000 2023,1.6120369387640177e+18,MrMadness101,1.6263764496271278e+18,en,False,,,https://x.com/MrMadness101/status/1626376449627127809,0,0,1,0,car got recalled airbag fault cause airbag eject force cause metal shards explode car wait letter,
1.2143365593626542e+18,"@BMW @BMWGroup @bmwcanada @BMWUSAnews k guys I was warming up the car and when I closed my driver's door, the passenger window completely shattered!?! Have you heard of this happening before? FYI was in and out in less than 10 seconds and it’s 4 degrees outside. https://t.co/HiFGNRDmAl",Tue Jan 07 00:02:51 +0000 2020,211259219.0,douglascreativ,1.2143365593626542e+18,en,False,BMW,,https://x.com/douglascreativ/status/1214336559362654214,0,0,1,0,k guys warming car closed drivers door passenger window completely shattered heard happening fyi seconds degrees outside,
1.8843177847982904e+18,@BMW Can you tell me how I can get some tech support for my BMW Wallbox? My local dealer can't help. Neither can the installer. Or BMW on Facebook. Not feeling very happy as a customer of many years right now!,Tue Jan 28 19:09:03 +0000 2025,1.7281037980468593e+18,EuroSarastro,1.8843177847982904e+18,en,False,BMW,,https://x.com/EuroSarastro/status/1884317784798290214,0,0,1,1,tell tech support bmw wallbox local dealer nt help installer bmw facebook feeling happy customer years right,
8.261063643761254e+17,Someone is getting photo shoot ready #5series #BMW @BMWUSA @BMW @BMWUSAnews #StyleAutos https://t.co/TCL9GtxQdT @FSPaloAlto https://t.co/hvKxOz44zn,Mon Jan 30 16:34:40 +0000 2017,617552432.0,KenPanton,8.261063643761254e+17,en,False,,,https://x.com/KenPanton/status/826106364376125440,1,0,1,0,getting photo shoot ready series bmw styleautos,
9.428561543292518e+17,"Hi @AlfaRomeoUK, don’t think your main franchise dealer knows when my car will be delivered/available, so I guess I’d ask you. I gave my @BMW I3 back (#greatcar, #greatservice, #communication) and now I’m without a car. A date would be great, ordered in September.",Mon Dec 18 20:36:39 +0000 2017,480611330.0,_palvinder,9.428561543292518e+17,en,False,,,https://x.com/_palvinder/status/942856154329251841,1,0,1,1,hi think main franchise dealer knows car deliveredavailable guess ask gave i greatcar greatservice communication car date great ordered september,
1.268180651792089e+18,The all-new @BMW 4 Series Coupé is ready for take-off. Watch the press conference where the car was revealed to the world: https://t.co/dEQVeVj5Sd #BMW #THE4 #BMWGroup __ Fuel consumption in l/100 km (combined): 7.1–6.8. CO2 emissions in g/km (combined): 163–155. https://t.co/vR4FNct8BD,Wed Jun 03 14:00:03 +0000 2020,107122128.0,BMWGroup,1.268180651792089e+18,en,False,,,https://x.com/BMWGroup/status/1268180651792089089,271,110,157,3735,allnew series coupé ready takeoff watch press conference car revealed world bmw the bmwgroup fuel consumption l km combined – co emissions gkm combined –,
8.97825375064961e+17,Today on https://t.co/bYugvlQvAp - A rare 1940 BMW 328 Roadster @wwgauctions @BMW #bmw #car #classiccar #style #design #industrialdesign https://t.co/WOSgTeRnlx,Wed Aug 16 14:20:24 +0000 2017,222013185.0,Silodrome,8.97825375064961e+17,en,False,,,https://x.com/Silodrome/status/897825375064961024,5,2,1,27,today rare bmw roadster bmw car classiccar style design industrialdesign,
8.396934896129966e+17,"Happy belated birthday to @BMW! Still going strong, and looking good at 101 yrs. old! Bravo! 🚗",Thu Mar 09 04:25:03 +0000 2017,2873589787.0,4the1789uscons1,8.396934896129966e+17,en,False,,,https://x.com/4the1789uscons1/status/839693489612996608,0,0,1,3,happy belated birthday going strong looking good yrs old bravo,
8.243022546688737e+17,@BMW anyone fancy picking up the phone? https://t.co/L1RL8z8lfN,Wed Jan 25 17:05:46 +0000 2017,99277542.0,W_Millsy,8.243022546688737e+17,en,False,BMW,,https://x.com/W_Millsy/status/824302254668873729,0,0,1,0,fancy picking phone,
9.869577231861024e+17,@BMW stupidly I locked my keys in the car today..... brilliant service from BMW assistance support. Waited a minimal amount of time to be rescued!! Thank you.,Thu Apr 19 13:20:32 +0000 2018,25798660.0,bethmossy,9.869577231861024e+17,en,False,BMW,,https://x.com/bethmossy/status/986957723186102272,0,0,1,2,stupidly locked keys car today brilliant service bmw assistance support waited minimal time rescued thank,
8.406627401464381e+17,@BMW what is the problem with the driver dogs with the window regulators of 2006 x3? Two replacements so far. https://t.co/PMYwQNUGlf,Sat Mar 11 20:36:30 +0000 2017,532662903.0,Newsjunkie1776,8.406627401464381e+17,en,False,BMW,,https://x.com/Newsjunkie1776/status/840662740146438144,0,0,1,0,problem driver dogs window regulators x replacements far,
1.75951635123481e+18,HOME https://t.co/NSJjyh7JXr  This dealer sent the protocol of return to their bank 30 days later after the contract was finished (I delivered the car three weeks in advance!) resulting in costs that I had to pay for! Never lease from them. @BMWGroup @BMW,Mon Feb 19 09:52:43 +0000 2024,47982690.0,ergallar,1.75951635123481e+18,en,False,,,https://x.com/ergallar/status/1759516351234810199,0,0,1,0,home dealer sent protocol return bank days later contract finished delivered car weeks advance resulting costs pay lease,
8.605697799078257e+17,3d render bmw i8 with the original GRAFFITI design.  https://t.co/5VAuacpBO9 #3dmodel #BMW @BMW #rendering https://t.co/Ec2nB9tfVC,Fri May 05 18:59:58 +0000 2017,8.605632827085292e+17,pompidou_studio,8.605697799078257e+17,en,False,,,https://x.com/pompidou_studio/status/860569779907825665,0,0,1,3,d render bmw i original graffiti design dmodel bmw rendering,
1.454228103023272e+18,Not mine. Yet. 😂 Third @bmw autocross on the books… #ultimatedrivingexperience @ BMW Ultimate Driving Experience https://t.co/GAWLTkh2x0,Fri Oct 29 23:26:12 +0000 2021,16397108.0,bigdfleurdelis,1.454228103023272e+18,en,False,,,https://x.com/bigdfleurdelis/status/1454228103023271937,0,0,1,0,autocross books … ultimatedrivingexperience bmw ultimate driving experience,
8.36250693002494e+17,#Intel It's not just for looks. This 5G antenna live-transmits sensor data from the car to the data center. @BMW @Ericsson #MWC17 #Intel. https://t.co/wCZf9Nzl18,Mon Feb 27 16:24:36 +0000 2017,8.055905226519634e+17,GuruPra56486209,8.36250693002494e+17,en,False,,,https://x.com/GuruPra56486209/status/836250693002493953,5,0,1,19,intel looks g antenna livetransmits sensor data car data center mwc intel,
1.0754817212971008e+18,@BMW @BMWGroup Where can I get a test drive of the new M2 Comp?  I have an M240 and an X5M50d and want to get a true M.  Liverpool or London. Williams can’t help me!,Wed Dec 19 20:03:18 +0000 2018,19435941.0,YNWA_Kaiser,1.0754817212971008e+18,en,False,BMW,,https://x.com/YNWA_Kaiser/status/1075481721297100800,0,0,1,0,test drive new m comp m xmd want true m liverpool london williams help,
8.527156406076047e+17,🌘 Ultimate Good Evening. Always... #BMW @BMW #Z4E85 @Hmp944Peters https://t.co/Yk2HtjeZGQ,Fri Apr 14 02:50:26 +0000 2017,2583107030.0,Hmp944Peters,8.527156406076047e+17,en,False,,,https://x.com/Hmp944Peters/status/852715640607604736,5,1,2,63,ultimate good evening bmw ze,
1.0055440551140884e+18,"good night, I need to work hard so I can get paid.. I will get my dream car and that’s a @BMW so yeah that’s it https://t.co/TWRSmBrpoh",Sat Jun 09 20:15:59 +0000 2018,9.2949625747046e+17,terdokja,1.0055440551140884e+18,en,False,,,https://x.com/terdokja/status/1005544055114088448,0,0,2,15,good night need work hard paid dream car yeah,
1.4963657492328817e+18,"@BMW @BMW_SA @BMWGroup your service is appalling; your motor plan a scam; after sales customer service is pathetic: - 1st book a service and at booking in, I ask for an additional check…response “we don’t do what was not on the original job”. Never the less, it was not done",Wed Feb 23 06:06:10 +0000 2022,169392591.0,denzylp,1.4963657492328817e+18,en,False,BMW,,https://x.com/denzylp/status/1496365749232881665,0,0,2,0,service appalling motor plan scam sales customer service pathetic st book service booking ask additional check … response “ original job ”,
1.5048248993654497e+18,"@bmw is still trading with Russia, contributing funds to Putin's war. This has to stop #ukraine #bmw",Fri Mar 18 14:19:48 +0000 2022,28431492.0,jonboywd18,1.5048248993654497e+18,en,False,BMW,,https://x.com/jonboywd18/status/1504824899365449730,0,0,1,0,trading russia contributing funds putins war stop ukraine bmw,
1.4612763254659727e+18,"In case you missed it, checkout the video of me testing the @bmw i4 M50 around a very wet Salzburgring !! 🌊🚀 📺 https://t.co/KcMI15SCJv @BMWi’s first M car is a game changer 😲⚡️#THEi4 https://t.co/Am2Z3k57VU",Thu Nov 18 10:13:19 +0000 2021,2820572455.0,GoCharlieM,1.4612763254659727e+18,en,False,,,https://x.com/GoCharlieM/status/1461276325465972737,0,0,2,34,case missed checkout video testing i m wet salzburgring m car game changer thei,
1.0826716849923604e+18,"Expected so much more from the after car sales service at @BMW and @HALLIWELLJONES ...but the service you receive and the way you’re treated is appalling, from start to finish! Yet they find it acceptable to just ignore you, even when they’ve damaged your car!! Shocking",Tue Jan 08 16:13:39 +0000 2019,561846428.0,NathanCollins91,1.0826716849923604e+18,en,False,,,https://x.com/NathanCollins91/status/1082671684992360448,1,0,4,4,expected car sales service service receive way treated appalling start finish find acceptable ignore damaged car shocking,
1.581714293547901e+18,‘A thing of beauty is a joy for ever’ the new BMW on display at the Frieze London @friezeofficial @BMW superb design and workmanship https://t.co/X9OiXeFson,Sun Oct 16 18:30:49 +0000 2022,89388133.0,zahirrahimtoola,1.581714293547901e+18,en,False,,,https://x.com/zahirrahimtoola/status/1581714293547900928,1,0,1,6,‘ thing beauty joy ’ new bmw display frieze london superb design workmanship,
9.297977544440177e+17,Quiet open roads and nowhere to be 🙄🍂 @BMW #bmwmountains #x3 #vroomvroom #sundayfunday https://t.co/kQhx7sDfv6,Sun Nov 12 19:47:14 +0000 2017,508003763.0,hannahbarnes66,9.297977544440177e+17,en,False,,,https://x.com/hannahbarnes66/status/929797754444017665,6,0,2,151,quiet open roads bmwmountains x vroomvroom sundayfunday,
1.4167354532863918e+18,"Hey @BMW, any chance you could sort your servers out, as downloading map updates is painful, to put it mildly. I have tried 6 times now, and it looks like it will never complete in my lifetime! https://t.co/7v6vWjM7X0",Sun Jul 18 12:23:48 +0000 2021,38908540.0,kfpm,1.4167354532863918e+18,en,False,,,https://x.com/kfpm/status/1416735453286391811,0,0,2,0,hey chance sort servers downloading map updates painful mildly tried times looks like complete lifetime,
